,dt,main,weather,clouds,wind,visibility,pop,sys,dt_txt,rain,city,city_id,month,day,hours
1344,1719003600,"{'temp': 289.41, 'feels_like': 289.42, 'temp_min': 289.41, 'temp_max': 289.41, 'pressure': 1021, 'sea_level': 1021, 'grnd_level': 1016, 'humidity': 89, 'temp_kf': 0}","[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",{'all': 71},"{'speed': 0.79, 'deg': 291, 'gust': 1.27}",10000.0,0.0,{'pod': 'n'},2024-06-21 21:00:00,,Bayonne,281543649,6,21,21
1345,1719014400,"{'temp': 288.65, 'feels_like': 288.66, 'temp_min': 288.65, 'temp_max': 288.65, 'pressure': 1020, 'sea_level': 1020, 'grnd_level': 1015, 'humidity': 92, 'temp_kf': 0}","[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",{'all': 85},"{'speed': 1.65, 'deg': 240, 'gust': 2.25}",10000.0,0.0,{'pod': 'n'},2024-06-22 00:00:00,,Bayonne,281543649,6,22,0
1346,1719025200,"{'temp': 288.99, 'feels_like': 289.01, 'temp_min': 288.99, 'temp_max': 288.99, 'pressure': 1020, 'sea_level': 1020, 'grnd_level': 1015, 'humidity': 91, 'temp_kf': 0}","[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",{'all': 100},"{'speed': 2.46, 'deg': 246, 'gust': 3.88}",10000.0,0.0,{'pod': 'n'},2024-06-22 03:00:00,,Bayonne,281543649,6,22,3
1347,1719036000,"{'temp': 289.76, 'feels_like': 289.72, 'temp_min': 289.76, 'temp_max': 289.76, 'pressure': 1020, 'sea_level': 1020, 'grnd_level': 1015, 'humidity': 86, 'temp_kf': 0}","[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",{'all': 100},"{'speed': 2.84, 'deg': 251, 'gust': 4.79}",10000.0,0.2,{'pod': 'd'},2024-06-22 06:00:00,{'3h': 0.14},Bayonne,281543649,6,22,6
1348,1719046800,"{'temp': 291.31, 'feels_like': 291.17, 'temp_min': 291.31, 'temp_max': 291.31, 'pressure': 1021, 'sea_level': 1021, 'grnd_level': 1016, 'humidity': 76, 'temp_kf': 0}","[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",{'all': 100},"{'speed': 4.66, 'deg': 261, 'gust': 7.69}",10000.0,0.08,{'pod': 'd'},2024-06-22 09:00:00,,Bayonne,281543649,6,22,9
1349,1719057600,"{'temp': 290.72, 'feels_like': 290.78, 'temp_min': 290.72, 'temp_max': 290.72, 'pressure': 1021, 'sea_level': 1021, 'grnd_level': 1016, 'humidity': 86, 'temp_kf': 0}","[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",{'all': 100},"{'speed': 5.13, 'deg': 271, 'gust': 8.35}",10000.0,0.48,{'pod': 'd'},2024-06-22 12:00:00,{'3h': 0.35},Bayonne,281543649,6,22,12
1350,1719068400,"{'temp': 290.33, 'feels_like': 290.48, 'temp_min': 290.33, 'temp_max': 290.33, 'pressure': 1021, 'sea_level': 1021, 'grnd_level': 1016, 'humidity': 91, 'temp_kf': 0}","[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",{'all': 100},"{'speed': 5.24, 'deg': 272, 'gust': 8.67}",10000.0,1.0,{'pod': 'd'},2024-06-22 15:00:00,{'3h': 1.52},Bayonne,281543649,6,22,15
1351,1719079200,"{'temp': 290, 'feels_like': 290.14, 'temp_min': 290, 'temp_max': 290, 'pressure': 1021, 'sea_level': 1021, 'grnd_level': 1016, 'humidity': 92, 'temp_kf': 0}","[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",{'all': 100},"{'speed': 5.28, 'deg': 283, 'gust': 8.75}",10000.0,1.0,{'pod': 'd'},2024-06-22 18:00:00,{'3h': 2.01},Bayonne,281543649,6,22,18
1352,1719090000,"{'temp': 289.83, 'feels_like': 289.96, 'temp_min': 289.83, 'temp_max': 289.83, 'pressure': 1021, 'sea_level': 1021, 'grnd_level': 1016, 'humidity': 92, 'temp_kf': 0}","[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'all': 100},"{'speed': 3.19, 'deg': 278, 'gust': 6.25}",10000.0,1.0,{'pod': 'n'},2024-06-22 21:00:00,{'3h': 1.68},Bayonne,281543649,6,22,21
1353,1719100800,"{'temp': 289.75, 'feels_like': 289.87, 'temp_min': 289.75, 'temp_max': 289.75, 'pressure': 1020, 'sea_level': 1020, 'grnd_level': 1015, 'humidity': 92, 'temp_kf': 0}","[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'all': 100},"{'speed': 2.83, 'deg': 323, 'gust': 5.25}",10000.0,1.0,{'pod': 'n'},2024-06-23 00:00:00,{'3h': 1.95},Bayonne,281543649,6,23,0
1354,1719111600,"{'temp': 289.34, 'feels_like': 289.36, 'temp_min': 289.34, 'temp_max': 289.34, 'pressure': 1019, 'sea_level': 1019, 'grnd_level': 1014, 'humidity': 90, 'temp_kf': 0}","[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'all': 100},"{'speed': 1.51, 'deg': 310, 'gust': 2.99}",10000.0,1.0,{'pod': 'n'},2024-06-23 03:00:00,{'3h': 1.92},Bayonne,281543649,6,23,3
1355,1719122400,"{'temp': 289.33, 'feels_like': 289.43, 'temp_min': 289.33, 'temp_max': 289.33, 'pressure': 1019, 'sea_level': 1019, 'grnd_level': 1014, 'humidity': 93, 'temp_kf': 0}","[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",{'all': 100},"{'speed': 2.33, 'deg': 281, 'gust': 4.7}",10000.0,1.0,{'pod': 'd'},2024-06-23 06:00:00,{'3h': 1.63},Bayonne,281543649,6,23,6
1356,1719133200,"{'temp': 289.44, 'feels_like': 289.55, 'temp_min': 289.44, 'temp_max': 289.44, 'pressure': 1019, 'sea_level': 1019, 'grnd_level': 1014, 'humidity': 93, 'temp_kf': 0}","[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",{'all': 100},"{'speed': 3.23, 'deg': 285, 'gust': 5.04}",10000.0,1.0,{'pod': 'd'},2024-06-23 09:00:00,{'3h': 1.21},Bayonne,281543649,6,23,9
1357,1719144000,"{'temp': 289.52, 'feels_like': 289.64, 'temp_min': 289.52, 'temp_max': 289.52, 'pressure': 1020, 'sea_level': 1020, 'grnd_level': 1015, 'humidity': 93, 'temp_kf': 0}","[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",{'all': 100},"{'speed': 2.6, 'deg': 280, 'gust': 3.67}",10000.0,1.0,{'pod': 'd'},2024-06-23 12:00:00,{'3h': 0.92},Bayonne,281543649,6,23,12
1358,1719154800,"{'temp': 289.35, 'feels_like': 289.48, 'temp_min': 289.35, 'temp_max': 289.35, 'pressure': 1020, 'sea_level': 1020, 'grnd_level': 1015, 'humidity': 94, 'temp_kf': 0}","[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",{'all': 100},"{'speed': 2.15, 'deg': 263, 'gust': 2.61}",10000.0,1.0,{'pod': 'd'},2024-06-23 15:00:00,{'3h': 0.51},Bayonne,281543649,6,23,15
1359,1719165600,"{'temp': 290.54, 'feels_like': 290.55, 'temp_min': 290.54, 'temp_max': 290.54, 'pressure': 1020, 'sea_level': 1020, 'grnd_level': 1015, 'humidity': 85, 'temp_kf': 0}","[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",{'all': 80},"{'speed': 1.73, 'deg': 307, 'gust': 1.49}",10000.0,0.04,{'pod': 'd'},2024-06-23 18:00:00,,Bayonne,281543649,6,23,18
1360,1718744400,"{'temp': 291.53, 'feels_like': 291.96, 'temp_min': 290.73, 'temp_max': 291.53, 'pressure': 1011, 'sea_level': 1011, 'grnd_level': 1012, 'humidity': 97, 'temp_kf': 0.8}","[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",{'all': 0},"{'speed': 3.06, 'deg': 16, 'gust': 3.9}",10000.0,0.0,{'pod': 'n'},2024-06-18 21:00:00,,La Rochelle,280762466,6,18,21
1361,1718755200,"{'temp': 290.95, 'feels_like': 291.29, 'temp_min': 289.8, 'temp_max': 290.95, 'pressure': 1011, 'sea_level': 1011, 'grnd_level': 1011, 'humidity': 96, 'temp_kf': 1.15}","[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'all': 31},"{'speed': 3.9, 'deg': 12, 'gust': 4.99}",10000.0,0.27,{'pod': 'n'},2024-06-19 00:00:00,{'3h': 0.28},La Rochelle,280762466,6,19,0
1362,1718766000,"{'temp': 290.24, 'feels_like': 290.54, 'temp_min': 289.59, 'temp_max': 290.24, 'pressure': 1012, 'sea_level': 1012, 'grnd_level': 1012, 'humidity': 97, 'temp_kf': 0.65}","[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'all': 64},"{'speed': 2.87, 'deg': 292, 'gust': 2.77}",10000.0,1.0,{'pod': 'n'},2024-06-19 03:00:00,{'3h': 2.73},La Rochelle,280762466,6,19,3
1363,1718776800,"{'temp': 289.57, 'feels_like': 289.77, 'temp_min': 289.57, 'temp_max': 289.57, 'pressure': 1012, 'sea_level': 1012, 'grnd_level': 1012, 'humidity': 96, 'temp_kf': 0}","[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",{'all': 98},"{'speed': 1.18, 'deg': 341, 'gust': 1.84}",10000.0,1.0,{'pod': 'd'},2024-06-19 06:00:00,{'3h': 2.31},La Rochelle,280762466,6,19,6
1364,1718787600,"{'temp': 291.4, 'feels_like': 291.58, 'temp_min': 291.4, 'temp_max': 291.4, 'pressure': 1014, 'sea_level': 1014, 'grnd_level': 1014, 'humidity': 88, 'temp_kf': 0}","[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",{'all': 66},"{'speed': 1.63, 'deg': 22, 'gust': 1.8}",10000.0,1.0,{'pod': 'd'},2024-06-19 09:00:00,{'3h': 0.81},La Rochelle,280762466,6,19,9
1365,1718798400,"{'temp': 292.67, 'feels_like': 292.77, 'temp_min': 292.67, 'temp_max': 292.67, 'pressure': 1015, 'sea_level': 1015, 'grnd_level': 1014, 'humidity': 80, 'temp_kf': 0}","[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",{'all': 34},"{'speed': 3.6, 'deg': 250, 'gust': 2.78}",10000.0,0.84,{'pod': 'd'},2024-06-19 12:00:00,{'3h': 0.25},La Rochelle,280762466,6,19,12
1366,1718809200,"{'temp': 292.66, 'feels_like': 292.68, 'temp_min': 292.66, 'temp_max': 292.66, 'pressure': 1015, 'sea_level': 1015, 'grnd_level': 1015, 'humidity': 77, 'temp_kf': 0}","[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",{'all': 0},"{'speed': 3.29, 'deg': 258, 'gust': 2.83}",10000.0,0.0,{'pod': 'd'},2024-06-19 15:00:00,,La Rochelle,280762466,6,19,15
1367,1718820000,"{'temp': 292.25, 'feels_like': 292.3, 'temp_min': 292.25, 'temp_max': 292.25, 'pressure': 1016, 'sea_level': 1016, 'grnd_level': 1015, 'humidity': 80, 'temp_kf': 0}","[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",{'all': 0},"{'speed': 2.58, 'deg': 281, 'gust': 2.59}",10000.0,0.0,{'pod': 'd'},2024-06-19 18:00:00,,La Rochelle,280762466,6,19,18
1368,1718830800,"{'temp': 290.64, 'feels_like': 290.64, 'temp_min': 290.64, 'temp_max': 290.64, 'pressure': 1017, 'sea_level': 1017, 'grnd_level': 1016, 'humidity': 84, 'temp_kf': 0}","[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",{'all': 1},"{'speed': 3.2, 'deg': 309, 'gust': 3.33}",10000.0,0.0,{'pod': 'n'},2024-06-19 21:00:00,,La Rochelle,280762466,6,19,21
1369,1718841600,"{'temp': 289.86, 'feels_like': 289.88, 'temp_min': 289.86, 'temp_max': 289.86, 'pressure': 1016, 'sea_level': 1016, 'grnd_level': 1016, 'humidity': 88, 'temp_kf': 0}","[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",{'all': 0},"{'speed': 2.3, 'deg': 357, 'gust': 2.25}",10000.0,0.0,{'pod': 'n'},2024-06-20 00:00:00,,La Rochelle,280762466,6,20,0
1370,1718852400,"{'temp': 289.42, 'feels_like': 289.5, 'temp_min': 289.42, 'temp_max': 289.42, 'pressure': 1015, 'sea_level': 1015, 'grnd_level': 1015, 'humidity': 92, 'temp_kf': 0}","[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",{'all': 62},"{'speed': 1.22, 'deg': 8, 'gust': 1.36}",10000.0,0.0,{'pod': 'n'},2024-06-20 03:00:00,,La Rochelle,280762466,6,20,3
1371,1718863200,"{'temp': 290.02, 'feels_like': 290.19, 'temp_min': 290.02, 'temp_max': 290.02, 'pressure': 1014, 'sea_level': 1014, 'grnd_level': 1014, 'humidity': 93, 'temp_kf': 0}","[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",{'all': 69},"{'speed': 2.01, 'deg': 27, 'gust': 2.87}",10000.0,0.0,{'pod': 'd'},2024-06-20 06:00:00,,La Rochelle,280762466,6,20,6
1372,1718874000,"{'temp': 290.35, 'feels_like': 290.58, 'temp_min': 290.35, 'temp_max': 290.35, 'pressure': 1015, 'sea_level': 1015, 'grnd_level': 1015, 'humidity': 94, 'temp_kf': 0}","[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",{'all': 100},"{'speed': 3.76, 'deg': 219, 'gust': 4.24}",10000.0,1.0,{'pod': 'd'},2024-06-20 09:00:00,{'3h': 2.59},La Rochelle,280762466,6,20,9
1373,1718884800,"{'temp': 290.73, 'feels_like': 290.97, 'temp_min': 290.73, 'temp_max': 290.73, 'pressure': 1014, 'sea_level': 1014, 'grnd_level': 1014, 'humidity': 93, 'temp_kf': 0}","[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",{'all': 100},"{'speed': 4.38, 'deg': 296, 'gust': 5.43}",10000.0,1.0,{'pod': 'd'},2024-06-20 12:00:00,{'3h': 0.42},La Rochelle,280762466,6,20,12
1374,1718895600,"{'temp': 291.26, 'feels_like': 291.53, 'temp_min': 291.26, 'temp_max': 291.26, 'pressure': 1014, 'sea_level': 1014, 'grnd_level': 1014, 'humidity': 92, 'temp_kf': 0}","[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",{'all': 91},"{'speed': 5.61, 'deg': 254, 'gust': 5.76}",10000.0,0.99,{'pod': 'd'},2024-06-20 15:00:00,{'3h': 1.28},La Rochelle,280762466,6,20,15
1375,1718906400,"{'temp': 290.93, 'feels_like': 291.22, 'temp_min': 290.93, 'temp_max': 290.93, 'pressure': 1013, 'sea_level': 1013, 'grnd_level': 1013, 'humidity': 94, 'temp_kf': 0}","[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",{'all': 96},"{'speed': 5.72, 'deg': 282, 'gust': 7.44}",10000.0,0.96,{'pod': 'd'},2024-06-20 18:00:00,{'3h': 0.12},La Rochelle,280762466,6,20,18
1376,1718917200,"{'temp': 290.07, 'feels_like': 290.32, 'temp_min': 290.07, 'temp_max': 290.07, 'pressure': 1014, 'sea_level': 1014, 'grnd_level': 1014, 'humidity': 96, 'temp_kf': 0}","[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'all': 100},"{'speed': 4.62, 'deg': 235, 'gust': 6.3}",10000.0,1.0,{'pod': 'n'},2024-06-20 21:00:00,{'3h': 2.55},La Rochelle,280762466,6,20,21
1377,1718928000,"{'temp': 290.02, 'feels_like': 290.27, 'temp_min': 290.02, 'temp_max': 290.02, 'pressure': 1014, 'sea_level': 1014, 'grnd_level': 1013, 'humidity': 96, 'temp_kf': 0}","[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'all': 100},"{'speed': 8.08, 'deg': 256, 'gust': 11.15}",10000.0,1.0,{'pod': 'n'},2024-06-21 00:00:00,{'3h': 6.89},La Rochelle,280762466,6,21,0
1378,1718938800,"{'temp': 289.85, 'feels_like': 290.06, 'temp_min': 289.85, 'temp_max': 289.85, 'pressure': 1014, 'sea_level': 1014, 'grnd_level': 1014, 'humidity': 95, 'temp_kf': 0}","[{'id': 501, 'main': 'Rain', 'description': 'moderate rain', 'icon': '10n'}]",{'all': 100},"{'speed': 8.87, 'deg': 250, 'gust': 11.61}",10000.0,1.0,{'pod': 'n'},2024-06-21 03:00:00,{'3h': 5.26},La Rochelle,280762466,6,21,3
1379,1718949600,"{'temp': 289.86, 'feels_like': 290.04, 'temp_min': 289.86, 'temp_max': 289.86, 'pressure': 1015, 'sea_level': 1015, 'grnd_level': 1015, 'humidity': 94, 'temp_kf': 0}","[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",{'all': 100},"{'speed': 8.77, 'deg': 244, 'gust': 11.48}",10000.0,1.0,{'pod': 'd'},2024-06-21 06:00:00,{'3h': 0.67},La Rochelle,280762466,6,21,6
1380,1718960400,"{'temp': 289.77, 'feels_like': 289.97, 'temp_min': 289.77, 'temp_max': 289.77, 'pressure': 1017, 'sea_level': 1017, 'grnd_level': 1017, 'humidity': 95, 'temp_kf': 0}","[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",{'all': 100},"{'speed': 6.46, 'deg': 259, 'gust': 9.67}",10000.0,1.0,{'pod': 'd'},2024-06-21 09:00:00,{'3h': 0.51},La Rochelle,280762466,6,21,9
1381,1718971200,"{'temp': 290.86, 'feels_like': 290.91, 'temp_min': 290.86, 'temp_max': 290.86, 'pressure': 1018, 'sea_level': 1018, 'grnd_level': 1018, 'humidity': 85, 'temp_kf': 0}","[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",{'all': 80},"{'speed': 6.8, 'deg': 255, 'gust': 9.72}",10000.0,0.76,{'pod': 'd'},2024-06-21 12:00:00,{'3h': 0.23},La Rochelle,280762466,6,21,12
1382,1718982000,"{'temp': 290.74, 'feels_like': 290.72, 'temp_min': 290.74, 'temp_max': 290.74, 'pressure': 1018, 'sea_level': 1018, 'grnd_level': 1018, 'humidity': 83, 'temp_kf': 0}","[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",{'all': 51},"{'speed': 6.52, 'deg': 256, 'gust': 9.26}",10000.0,0.0,{'pod': 'd'},2024-06-21 15:00:00,,La Rochelle,280762466,6,21,15
1383,1718992800,"{'temp': 290.3, 'feels_like': 290.26, 'temp_min': 290.3, 'temp_max': 290.3, 'pressure': 1018, 'sea_level': 1018, 'grnd_level': 1018, 'humidity': 84, 'temp_kf': 0}","[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",{'all': 75},"{'speed': 6.02, 'deg': 254, 'gust': 8.78}",10000.0,0.2,{'pod': 'd'},2024-06-21 18:00:00,{'3h': 0.14},La Rochelle,280762466,6,21,18
1384,1719003600,"{'temp': 289.67, 'feels_like': 289.7, 'temp_min': 289.67, 'temp_max': 289.67, 'pressure': 1018, 'sea_level': 1018, 'grnd_level': 1018, 'humidity': 89, 'temp_kf': 0}","[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'all': 100},"{'speed': 6.15, 'deg': 250, 'gust': 8.78}",10000.0,0.2,{'pod': 'n'},2024-06-21 21:00:00,{'3h': 0.13},La Rochelle,280762466,6,21,21
1385,1719014400,"{'temp': 289.52, 'feels_like': 289.43, 'temp_min': 289.52, 'temp_max': 289.52, 'pressure': 1017, 'sea_level': 1017, 'grnd_level': 1017, 'humidity': 85, 'temp_kf': 0}","[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",{'all': 100},"{'speed': 7.34, 'deg': 235, 'gust': 10.07}",10000.0,0.0,{'pod': 'n'},2024-06-22 00:00:00,,La Rochelle,280762466,6,22,0
1386,1719025200,"{'temp': 288.44, 'feels_like': 288.27, 'temp_min': 288.44, 'temp_max': 288.44, 'pressure': 1015, 'sea_level': 1015, 'grnd_level': 1015, 'humidity': 86, 'temp_kf': 0}","[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",{'all': 99},"{'speed': 11, 'deg': 211, 'gust': 13.93}",10000.0,1.0,{'pod': 'n'},2024-06-22 03:00:00,{'3h': 0.86},La Rochelle,280762466,6,22,3
1387,1719036000,"{'temp': 289.3, 'feels_like': 289.27, 'temp_min': 289.3, 'temp_max': 289.3, 'pressure': 1015, 'sea_level': 1015, 'grnd_level': 1015, 'humidity': 88, 'temp_kf': 0}","[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",{'all': 98},"{'speed': 8.3, 'deg': 278, 'gust': 11.05}",10000.0,1.0,{'pod': 'd'},2024-06-22 06:00:00,{'3h': 2.48},La Rochelle,280762466,6,22,6
1388,1719046800,"{'temp': 289.77, 'feels_like': 289.5, 'temp_min': 289.77, 'temp_max': 289.77, 'pressure': 1017, 'sea_level': 1017, 'grnd_level': 1016, 'humidity': 77, 'temp_kf': 0}","[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",{'all': 8},"{'speed': 9.19, 'deg': 279, 'gust': 10.92}",10000.0,0.56,{'pod': 'd'},2024-06-22 09:00:00,{'3h': 0.33},La Rochelle,280762466,6,22,9
1389,1719057600,"{'temp': 290.05, 'feels_like': 289.73, 'temp_min': 290.05, 'temp_max': 290.05, 'pressure': 1017, 'sea_level': 1017, 'grnd_level': 1017, 'humidity': 74, 'temp_kf': 0}","[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",{'all': 4},"{'speed': 7.83, 'deg': 273, 'gust': 9.66}",10000.0,0.04,{'pod': 'd'},2024-06-22 12:00:00,,La Rochelle,280762466,6,22,12
1390,1719068400,"{'temp': 289.99, 'feels_like': 289.66, 'temp_min': 289.99, 'temp_max': 289.99, 'pressure': 1018, 'sea_level': 1018, 'grnd_level': 1017, 'humidity': 74, 'temp_kf': 0}","[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",{'all': 6},"{'speed': 6.81, 'deg': 279, 'gust': 8.6}",10000.0,0.0,{'pod': 'd'},2024-06-22 15:00:00,,La Rochelle,280762466,6,22,15
1391,1719079200,"{'temp': 289.63, 'feels_like': 289.4, 'temp_min': 289.63, 'temp_max': 289.63, 'pressure': 1018, 'sea_level': 1018, 'grnd_level': 1017, 'humidity': 79, 'temp_kf': 0}","[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",{'all': 4},"{'speed': 5.8, 'deg': 278, 'gust': 7.64}",10000.0,0.0,{'pod': 'd'},2024-06-22 18:00:00,,La Rochelle,280762466,6,22,18
1392,1719090000,"{'temp': 288.41, 'feels_like': 288.08, 'temp_min': 288.41, 'temp_max': 288.41, 'pressure': 1019, 'sea_level': 1019, 'grnd_level': 1018, 'humidity': 80, 'temp_kf': 0}","[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",{'all': 37},"{'speed': 5.51, 'deg': 303, 'gust': 7.23}",10000.0,0.0,{'pod': 'n'},2024-06-22 21:00:00,,La Rochelle,280762466,6,22,21
1393,1719100800,"{'temp': 287.89, 'feels_like': 287.59, 'temp_min': 287.89, 'temp_max': 287.89, 'pressure': 1019, 'sea_level': 1019, 'grnd_level': 1018, 'humidity': 83, 'temp_kf': 0}","[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",{'all': 45},"{'speed': 4.78, 'deg': 309, 'gust': 5.88}",10000.0,0.0,{'pod': 'n'},2024-06-23 00:00:00,,La Rochelle,280762466,6,23,0
1394,1719111600,"{'temp': 287.34, 'feels_like': 287.03, 'temp_min': 287.34, 'temp_max': 287.34, 'pressure': 1018, 'sea_level': 1018, 'grnd_level': 1018, 'humidity': 85, 'temp_kf': 0}","[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",{'all': 6},"{'speed': 3.98, 'deg': 325, 'gust': 4.8}",10000.0,0.0,{'pod': 'n'},2024-06-23 03:00:00,,La Rochelle,280762466,6,23,3
1395,1719122400,"{'temp': 287.26, 'feels_like': 287, 'temp_min': 287.26, 'temp_max': 287.26, 'pressure': 1019, 'sea_level': 1019, 'grnd_level': 1018, 'humidity': 87, 'temp_kf': 0}","[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",{'all': 7},"{'speed': 2.34, 'deg': 343, 'gust': 2.51}",10000.0,0.0,{'pod': 'd'},2024-06-23 06:00:00,,La Rochelle,280762466,6,23,6
1396,1719133200,"{'temp': 288.87, 'feels_like': 288.56, 'temp_min': 288.87, 'temp_max': 288.87, 'pressure': 1019, 'sea_level': 1019, 'grnd_level': 1019, 'humidity': 79, 'temp_kf': 0}","[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",{'all': 0},"{'speed': 2.12, 'deg': 326, 'gust': 2.25}",10000.0,0.0,{'pod': 'd'},2024-06-23 09:00:00,,La Rochelle,280762466,6,23,9
1397,1719144000,"{'temp': 290.39, 'feels_like': 290.08, 'temp_min': 290.39, 'temp_max': 290.39, 'pressure': 1020, 'sea_level': 1020, 'grnd_level': 1019, 'humidity': 73, 'temp_kf': 0}","[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]",{'all': 2},"{'speed': 3.81, 'deg': 277, 'gust': 3.23}",10000.0,0.2,{'pod': 'd'},2024-06-23 12:00:00,{'3h': 0.11},La Rochelle,280762466,6,23,12
1398,1719154800,"{'temp': 290.37, 'feels_like': 290.11, 'temp_min': 290.37, 'temp_max': 290.37, 'pressure': 1020, 'sea_level': 1020, 'grnd_level': 1019, 'humidity': 75, 'temp_kf': 0}","[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",{'all': 24},"{'speed': 5.3, 'deg': 279, 'gust': 4.54}",10000.0,0.0,{'pod': 'd'},2024-06-23 15:00:00,,La Rochelle,280762466,6,23,15
1399,1719165600,"{'temp': 290.23, 'feels_like': 290, 'temp_min': 290.23, 'temp_max': 290.23, 'pressure': 1020, 'sea_level': 1020, 'grnd_level': 1020, 'humidity': 77, 'temp_kf': 0}","[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",{'all': 25},"{'speed': 5.71, 'deg': 289, 'gust': 6.47}",10000.0,0.0,{'pod': 'd'},2024-06-23 18:00:00,,La Rochelle,280762466,6,23,18
